,id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,beds,amenities,price_in_dollar,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews_l30d,review_scores_rating,instant_bookable,price_per_person,minimum_price,discount_per_5_days_booked,discount_per_10_days_booked,discount_per_30_and_more_days_booked,service_cost,available,five_day_dollar_price
3637,50236155,0.6599999999999999,False,Centrum-West,52.37641,4.89078,Entire home/apt,2,1,1,10,175.0,2,1125,True,0,0,4.0,False,87.5,350.0,0.08,0.13,0.21,4.99,,
3638,50259605,0.71,False,Oud-Oost,52.35043,4.91578,Entire home/apt,2,1,1,9,150.0,4,1125,True,0,0,4.71,False,75.0,600.0,0.07,0.18,0.18,4.99,0.010958904109589041,752.8356164383562
3639,50271797,0.53,False,Centrum-Oost,52.364883,4.880225,Private room,6,1,3,34,1000.0,2,365,True,12,4,4.079999999999999,True,166.67,2000.0,0.13,0.32,0.34,10.99,,
3640,50321663,1.0,False,Watergraafsmeer,52.35286,4.93355,Entire home/apt,4,2,2,5,201.0,2,1125,True,0,0,4.0,True,50.25,402.0,0.06,0.14,0.2,4.99,,
3641,50324431,0.74,False,Zuid,52.34952,4.87826,Entire home/apt,2,2,2,8,322.0,4,30,True,13,0,5.0,False,161.0,1288.0,0.07,0.21,0.24,4.99,0.5041095890410959,1634.0684931506848
3642,50325628,0.0,False,De Pijp - Rivierenbuurt,52.35,4.88752,Entire home/apt,4,3,3,15,400.0,6,1125,True,0,0,4.76,True,100.0,2400.0,0.08,0.06,0.24,10.99,0.3315068493150685,2052.178082191781
3643,50335507,0.43000000000000005,False,De Pijp - Rivierenbuurt,52.35265,4.89835,Entire home/apt,4,2,2,15,246.0,3,30,True,1,0,5.0,False,61.5,738.0,0.08,0.29,0.28,4.99,0.0027397260273972603,1214.8082191780823
3644,50341457,0.5700000000000001,False,De Pijp - Rivierenbuurt,52.356327,4.889801,Private room,2,1,3,4,85.0,3,28,True,2,7,4.76,True,42.5,255.0,0.05,0.14,0.14,4.99,0.26301369863013696,510.4931506849315
3645,50342109,0.91,False,Centrum-West,52.37543,4.89612,Private room,2,1,1,12,201.0,1,7,True,7,0,4.4,True,100.5,201.0,0.08,0.2,0.26,4.99,0.8493150684931506,1096.4246575342465
3646,50342116,0.74,False,Centrum-West,52.37344,4.89616,Private room,2,1,1,10,187.0,2,4,True,3,2,4.82,True,93.5,374.0,0.07,0.08,0.14,4.99,0.7890410958904109,1069.6164383561643
3647,50351833,1.0,False,De Baarsjes - Oud-West,52.36089,4.85565,Entire home/apt,4,5,6,9,195.0,3,22,True,0,0,5.0,False,48.75,585.0,0.08,0.15,0.24,4.99,0.03561643835616438,1030.5068493150684
3648,50353348,1.0,False,De Baarsjes - Oud-West,52.37278,4.86412,Entire home/apt,2,1,1,6,98.0,26,30,True,0,0,5.0,False,49.0,2548.0,0.06,0.1,0.16,4.99,0.0,490.0
3649,50361586,0.69,False,De Pijp - Rivierenbuurt,52.35439,4.90417,Entire home/apt,4,2,2,5,175.0,3,14,True,0,0,5.0,False,43.75,525.0,0.06,0.13,0.22,4.99,0.0027397260273972603,913.3835616438356
3650,50369038,0.33000000000000007,False,De Pijp - Rivierenbuurt,52.3505,4.89159,Entire home/apt,4,3,4,11,296.0,3,1125,True,0,1,5.0,False,74.0,888.0,0.04,0.21,0.24,4.99,0.0,1405.890410958904
3651,50369122,0.86,False,Westerpark,52.38166,4.86958,Entire home/apt,2,1,1,10,89.0,2,30,True,3,0,4.6,False,44.5,178.0,0.05,0.12,0.14,4.99,,
3652,50383849,1.0,False,Osdorp,52.35831,4.80335,Private room,2,1,1,5,134.0,1,365,True,25,128,4.64,True,67.0,134.0,0.07,0.18,0.17,4.99,0.9863013698630136,1228.6438356164383
3653,50394338,1.0,True,Westerpark,52.38512,4.867,Entire home/apt,2,1,1,4,120.0,3,28,True,0,1,5.0,False,60.0,360.0,0.06,0.17,0.2,4.99,0.1643835616438356,600.0
3654,50396459,0.68,False,Westerpark,52.38591,4.87836,Entire home/apt,2,1,1,5,195.0,2,12,True,0,0,4.86,False,97.5,390.0,0.07,0.15,0.17,4.99,,
3655,50397584,1.0,False,Gaasperdam - Driemond,52.2928,4.99254,Entire home/apt,4,6,6,8,175.0,5,30,True,0,0,5.0,False,43.75,875.0,0.07,0.18,0.19,4.99,0.01643835616438356,889.3835616438356
3656,50398449,0.3,False,Bos en Lommer,52.37925,4.85038,Entire home/apt,3,2,2,13,178.0,3,1125,True,1,2,4.86,False,59.33,534.0,0.07,0.19,0.16,4.99,0.0027397260273972603,875.3150684931506
3657,50405184,0.56,False,Centrum-Oost,52.36906,4.92839,Entire home/apt,2,1,1,6,250.0,2,30,True,0,0,5.0,True,125.0,500.0,0.11,0.16,0.23,4.99,,
3658,50416453,1.0,False,Zuid,52.35973,4.87784,Entire home/apt,6,5,5,11,325.0,7,28,True,0,0,5.0,True,54.17,2275.0,0.05,0.18,0.26,4.99,0.4657534246575342,1625.0
3659,50439070,0.69,False,Centrum-Oost,52.3623,4.91029,Entire home/apt,2,1,1,6,139.0,5,30,True,0,1,5.0,False,69.5,695.0,0.08,0.1,0.18,4.99,0.0027397260273972603,740.4520547945206
3660,50451988,1.0,False,Osdorp,52.36023,4.80476,Private room,2,1,1,8,127.0,1,365,True,8,12,4.66,True,63.5,127.0,0.07,0.23,0.2,4.99,0.7917808219178082,1167.3150684931506
3661,50452179,1.0,False,Osdorp,52.36008,4.80485,Private room,2,1,2,8,147.0,1,365,True,27,34,4.7,True,73.5,147.0,0.07,0.11,0.19,4.99,0.9917808219178083,1351.4657534246576
3662,50452284,1.0,False,Osdorp,52.35987,4.80488,Private room,3,1,2,11,209.0,1,365,True,22,6,4.52,True,69.67,209.0,0.07,0.26,0.26,4.99,0.947945205479452,1964.0684931506848
3663,50452369,1.0,False,Osdorp,52.35896,4.80313,Private room,4,1,2,13,237.0,1,365,True,16,5,4.6,True,59.25,237.0,0.07,0.23,0.21,4.99,0.9041095890410958,2210.1369863013697
3664,50457058,0.86,False,Oostelijk Havengebied - Indische Buurt,52.364,4.93945,Entire home/apt,2,1,1,5,120.0,10,16,True,2,0,5.0,False,60.0,1200.0,0.07,0.07,0.17,4.99,0.0273972602739726,600.8219178082192
3665,50459483,1.0,False,De Baarsjes - Oud-West,52.36382,4.87341,Entire home/apt,4,3,3,8,180.0,3,12,True,0,0,5.0,False,45.0,540.0,0.07,0.15,0.24,4.99,0.010958904109589041,952.8493150684932
3666,50461393,0.09,False,De Pijp - Rivierenbuurt,52.35713,4.89075,Entire home/apt,4,2,2,26,650.0,3,365,True,3,0,4.32,True,162.5,1950.0,0.05,0.2,0.35000000000000003,10.99,0.8876712328767123,3225.3424657534247
3667,50510649,1.0,False,Noord-West,52.41789,4.90037,Entire home/apt,4,3,2,12,195.0,2,5,True,0,0,5.0,True,48.75,390.0,0.07,0.24,0.22,4.99,,
3668,50511985,1.0,True,Geuzenveld - Slotermeer,52.37389,4.82157,Private room,2,1,1,3,70.0,3,15,True,3,3,4.84,False,35.0,210.0,0.05,0.11,0.15,2.99,0.6520547945205479,363.972602739726
3669,50515860,0.9700000000000001,True,Oud-Oost,52.35947,4.91448,Entire home/apt,2,1,1,10,130.0,2,1125,True,0,2,5.0,False,65.0,260.0,0.06,0.1,0.18,4.99,0.005479452054794521,654.931506849315
3670,50520756,0.4,False,Westerpark,52.39069,4.87672,Entire home/apt,4,3,5,13,306.0,2,1125,True,2,0,5.0,False,76.5,612.0,0.12,0.14,0.36,4.99,0.0136986301369863,1549.5890410958905
3671,50521869,0.88,False,De Baarsjes - Oud-West,52.366,4.87632,Entire home/apt,4,2,2,17,350.0,2,1125,True,1,3,5.0,False,87.5,700.0,0.1,0.17,0.26,4.99,,
3672,50522635,1.0,False,De Aker - Nieuw Sloten,52.348686,4.783513,Entire home/apt,4,3,4,10,249.0,3,30,True,0,0,5.0,False,62.25,747.0,0.06,0.3,0.27,4.99,0.024657534246575342,1245.2602739726028
3673,50534768,0.7,False,Centrum-West,52.36899,4.87883,Private room,4,1,2,11,241.0,2,365,True,0,0,4.0,True,60.25,482.0,0.07,0.26,0.27,4.99,,
3674,50544630,1.0,True,Geuzenveld - Slotermeer,52.37554,4.82136,Private room,2,1,1,5,70.0,3,15,True,3,3,4.85,False,35.0,210.0,0.06,0.1,0.16,2.99,0.7013698630136986,364.4246575342466
3675,50557106,0.26,False,Zuid,52.34649,4.86306,Entire home/apt,2,1,1,4,131.0,7,7,True,8,1,5.0,False,65.5,917.0,0.07,0.19,0.19,4.99,0.18082191780821918,657.1232876712329
3676,50564592,0.41999999999999993,False,Centrum-West,52.379234,4.890298,Private room,4,2,3,13,377.0,2,30,True,2,1,5.0,False,94.25,754.0,0.07,0.19,0.24,4.99,0.005479452054794521,1917.6301369863013
3677,50568202,1.0,False,Westerpark,52.38375,4.87037,Entire home/apt,2,1,1,5,103.0,6,1125,True,0,0,5.0,False,51.5,618.0,0.05,0.18,0.16,4.99,0.0,515.013698630137
3678,50586333,0.19000000000000006,False,De Pijp - Rivierenbuurt,52.35254,4.90572,Entire home/apt,2,2,1,5,80.0,7,30,True,0,0,5.0,False,40.0,560.0,0.07,0.11,0.15,4.99,0.0,402.93150684931504
3679,50586514,0.9,False,Bos en Lommer,52.38034,4.85635,Entire home/apt,2,1,1,7,110.0,2,50,True,0,2,4.92,False,55.0,220.0,0.06,0.15,0.18,4.99,,
3680,50604053,1.0,False,De Baarsjes - Oud-West,52.36124,4.86457,Entire home/apt,4,3,3,16,350.0,2,42,True,0,0,5.0,True,87.5,700.0,0.08,0.23,0.28,4.99,,
3681,50605312,0.41000000000000003,False,Centrum-West,52.37441,4.87801,Entire home/apt,3,2,2,15,200.0,4,365,True,0,0,5.0,False,66.67,800.0,0.05,0.21,0.22,4.99,0.0,1000.0
3682,50608863,0.44,False,Watergraafsmeer,52.35379,4.92832,Entire home/apt,3,2,2,8,225.0,3,31,True,0,1,5.0,False,75.0,675.0,0.08,0.22,0.17,4.99,0.0,1125.0
3683,50613624,1.0,True,Geuzenveld - Slotermeer,52.38087,4.78116,Private room,5,2,2,22,552.0,1,12,True,16,0,4.3,True,110.4,552.0,0.07,0.3,0.31,10.99,0.4273972602739726,2672.3835616438355
3684,50625568,1.0,False,De Baarsjes - Oud-West,52.36114,4.86296,Entire home/apt,2,1,1,5,150.0,7,30,True,0,0,5.0,True,75.0,1050.0,0.08,0.14,0.24,4.99,0.06575342465753424,750.0
3685,50630087,0.49,False,De Pijp - Rivierenbuurt,52.34593,4.90871,Entire home/apt,2,1,1,6,150.0,7,31,True,5,0,5.0,False,75.0,1050.0,0.07,0.15,0.24,4.99,0.0821917808219178,776.9589041095891
3686,50636245,0.95,False,Zuid,52.35416,4.84877,Entire home/apt,2,1,1,6,150.0,2,30,True,0,0,5.0,False,75.0,300.0,0.06,0.18,0.17,4.99,,
3687,50646002,0.75,False,Zuid,52.35191,4.855,Entire home/apt,2,1,1,3,111.0,2,30,True,0,0,4.8,False,55.5,222.0,0.06,0.17,0.18,4.99,,
3688,50648502,1.0,False,Geuzenveld - Slotermeer,52.383728,4.835395,Private room,3,1,3,4,85.0,3,7,True,1,2,5.0,True,28.33,255.0,0.05,0.13,0.15,4.99,0.40821917808219177,426.7808219178082
3689,50650213,0.75,False,De Pijp - Rivierenbuurt,52.34506,4.91151,Entire home/apt,4,2,2,5,200.0,3,10,True,1,3,4.8,False,50.0,600.0,0.12,0.12,0.15,4.99,0.0027397260273972603,1041.3424657534247
3690,50650317,0.23,False,De Baarsjes - Oud-West,52.36043,4.86662,Entire home/apt,2,1,1,12,300.0,5,31,True,9,0,4.83,False,150.0,1500.0,0.1,0.19,0.21,4.99,0.0684931506849315,842.9589041095891
3691,50653774,1.0,False,Oud-Noord,52.38318,4.91488,Entire home/apt,2,1,1,3,95.0,2,29,True,0,0,5.0,False,47.5,190.0,0.07,0.11,0.17,4.99,,
3692,50664766,0.6699999999999999,False,Centrum-West,52.38295,4.88873,Private room,4,3,3,10,208.0,7,1125,True,0,0,4.83,True,52.0,1456.0,0.1,0.19,0.22,4.99,0.4767123287671233,1268.8219178082193
3693,50666229,0.98,False,De Baarsjes - Oud-West,52.35945,4.86179,Private room,4,2,4,6,190.0,4,365,True,6,0,4.86,True,47.5,760.0,0.06,0.19,0.22,4.99,0.2136986301369863,1100.7534246575342
3694,50667689,1.0,False,Noord-Oost,52.37891,4.97205,Private room,4,2,2,15,450.0,1,365,True,21,1,3.62,True,112.5,450.0,0.09,0.26,0.26,10.99,,
3695,50669345,0.7000000000000001,False,De Baarsjes - Oud-West,52.3682,4.86227,Entire home/apt,2,1,1,5,200.0,2,14,True,3,2,4.86,False,100.0,400.0,0.07,0.17,0.24,4.99,,
3696,50689121,1.0,False,Centrum-West,52.38163,4.89034,Private room,2,1,1,8,178.0,2,1125,True,0,0,5.0,True,89.0,356.0,0.06,0.17,0.21,4.99,,
3697,50694554,1.0,True,Geuzenveld - Slotermeer,52.38125,4.78239,Private room,2,1,1,9,309.0,1,12,True,23,0,5.0,True,154.5,309.0,0.06,0.15,0.2,4.99,0.4986301369863014,1496.2465753424658
3698,50695485,1.0,True,Geuzenveld - Slotermeer,52.38046,4.78272,Private room,2,1,1,5,194.0,1,12,True,0,0,5.0,True,97.0,194.0,0.07,0.2,0.22,4.99,0.0,883.1643835616438
3699,50698647,0.08000000000000002,False,Zuid,52.353836,4.862289,Entire home/apt,4,2,1,18,395.0,2,30,True,1,0,5.0,False,98.75,790.0,0.12,0.2,0.14,4.99,,
3700,50713619,0.35000000000000003,False,Centrum-West,52.37964,4.88193,Entire home/apt,2,1,1,9,300.0,4,18,True,0,0,4.67,False,150.0,1200.0,0.11,0.24,0.31,4.99,0.0,1500.0
3701,50718481,0.9,False,Centrum-Oost,52.36499,4.89304,Private room,4,1,3,7,221.0,2,21,True,1,5,4.43,True,55.25,442.0,0.11,0.06,0.26,4.99,,
3702,50725758,0.10000000000000003,False,De Pijp - Rivierenbuurt,52.3535,4.90065,Entire home/apt,2,1,1,11,149.0,1,28,True,0,0,5.0,False,74.5,149.0,0.07,0.15,0.2,4.99,,
3703,50739369,1.0,True,Geuzenveld - Slotermeer,52.38119,4.77887,Private room,4,1,2,12,353.0,1,12,True,20,0,5.0,True,88.25,353.0,0.09,0.22,0.2,4.99,0.4904109589041096,1709.972602739726
3704,50742990,1.0,True,Geuzenveld - Slotermeer,52.38224,4.78265,Private room,2,1,1,17,249.0,1,12,True,20,0,5.0,True,124.5,249.0,0.05,0.12,0.2,4.99,0.5013698630136987,1074.7671232876712
3705,50743857,1.0,True,Geuzenveld - Slotermeer,52.38234,4.78263,Private room,4,2,2,14,441.0,1,12,True,17,2,4.2,True,110.25,441.0,0.05,0.23,0.3,10.99,0.4520547945205479,2137.4794520547944
3706,50749565,0.78,False,De Baarsjes - Oud-West,52.37331,4.8575,Entire home/apt,4,2,1,7,145.0,3,365,True,0,0,4.43,False,36.25,435.0,0.06,0.17,0.15,4.99,0.0,725.0
3707,50770030,0.97,False,De Baarsjes - Oud-West,52.36485,4.86342,Private room,2,1,1,5,82.0,6,14,True,0,2,4.37,False,41.0,492.0,0.07,0.09,0.15,4.99,0.043835616438356165,384.3424657534247
3708,50792732,1.0,False,Oud-Oost,52.36049,4.90932,Entire home/apt,4,2,3,14,499.0,2,30,True,1,0,4.66,True,124.75,998.0,0.11,0.19,0.29,10.99,,
3709,50800575,0.15999999999999992,False,De Pijp - Rivierenbuurt,52.35181,4.90692,Entire home/apt,2,1,1,4,80.0,1,365,True,1,1,4.9,False,40.0,80.0,0.05,0.13,0.15,4.99,,
3710,50806119,0.6,False,Bos en Lommer,52.37906,4.85811,Entire home/apt,2,1,1,1,125.0,7,1125,True,0,0,4.5,False,62.5,875.0,0.07,0.11,0.17,4.99,0.049315068493150684,625.7671232876712
3711,50815719,0.56,False,Bos en Lommer,52.37603,4.85861,Entire home/apt,2,1,1,7,150.0,5,30,True,0,1,5.0,False,75.0,750.0,0.06,0.17,0.21,4.99,0.0,750.0
3712,50820297,0.64,False,Westerpark,52.384,4.87276,Entire home/apt,2,1,1,6,95.0,7,365,True,0,0,5.0,False,47.5,665.0,0.04,0.11,0.16,4.99,0.0,475.0
3713,50821394,0.9,True,Zuid,52.340633,4.848581,Entire home/apt,2,1,2,3,95.0,2,365,True,2,3,4.85,True,47.5,190.0,0.06,0.12,0.14,4.99,,
3714,50837299,1.0,False,Noord-Oost,52.38891,4.96166,Private room,2,1,1,6,145.0,2,30,True,10,0,5.0,False,72.5,290.0,0.07,0.17,0.17,4.99,,
3715,50837302,0.8300000000000001,False,Bos en Lommer,52.376842,4.844639,Entire home/apt,2,1,1,5,110.0,2,2,True,0,0,4.86,True,55.0,220.0,0.05,0.15,0.16,4.99,,
3716,50840324,0.71,False,De Baarsjes - Oud-West,52.36259,4.85865,Entire home/apt,2,1,1,15,275.0,3,10,True,0,1,5.0,False,137.5,825.0,0.12,0.26,0.27,4.99,0.18356164383561643,1340.4931506849316
3717,50840573,0.5700000000000001,False,Westerpark,52.38202,4.87395,Entire home/apt,2,1,1,10,250.0,3,1125,True,0,0,5.0,False,125.0,750.0,0.13,0.19,0.21,4.99,0.0,1250.0
3718,50840955,0.5700000000000001,False,De Baarsjes - Oud-West,52.37075,4.87337,Entire home/apt,2,1,1,12,244.0,2,23,True,1,0,5.0,False,122.0,488.0,0.08,0.21,0.26,4.99,0.005479452054794521,1359.5205479452054
3719,50844052,0.38,False,Zuid,52.35321,4.84616,Entire home/apt,2,1,1,4,140.0,5,365,True,1,0,5.0,True,70.0,700.0,0.08,0.14,0.16,4.99,0.1178082191780822,700.1369863013699
3720,50844158,0.47000000000000003,False,Westerpark,52.38165,4.87645,Entire home/apt,4,2,3,3,75.0,3,12,True,1,1,5.0,False,18.75,225.0,0.05,0.14,0.17,4.99,0.00821917808219178,460.32876712328766
3721,50848503,0.56,False,Bos en Lommer,52.38223,4.84905,Entire home/apt,2,1,1,8,81.0,3,14,True,0,0,5.0,False,40.5,243.0,0.06,0.1,0.14,4.99,0.0136986301369863,399.1095890410959
3722,50861438,0.8400000000000001,True,De Pijp - Rivierenbuurt,52.357525,4.889267,Entire home/apt,3,2,2,18,450.0,3,14,True,0,0,4.76,True,150.0,1350.0,0.11,0.29,0.21,10.99,0.36712328767123287,1527.0
3723,50884955,0.75,False,Oud-Noord,52.399006,4.894822,Entire home/apt,2,1,1,33,904.0,1,1125,True,26,1,3.49,True,452.0,904.0,0.1,0.24,0.22,10.99,,
3724,50886022,0.49,False,Centrum-West,52.37278,4.87501,Entire home/apt,3,1,2,5,120.0,3,30,True,0,0,3.4,False,40.0,360.0,0.06,0.13,0.21,4.99,0.0,600.0
3725,50894881,1.0,False,De Baarsjes - Oud-West,52.36162,4.85069,Entire home/apt,4,2,2,13,372.0,1000,1001,True,1,0,4.67,False,93.0,372000.0,0.08,0.2,0.25,4.99,0.11506849315068493,1424.4931506849316
3726,50924870,0.5,False,Zuid,52.3526,4.88094,Entire home/apt,2,1,1,8,100.0,2,5,True,0,0,5.0,False,50.0,200.0,0.06,0.17,0.17,4.99,,
3727,50928224,0.52,True,Centrum-West,52.37253,4.88093,Entire home/apt,2,1,1,11,300.0,4,365,True,2,0,5.0,False,150.0,1200.0,0.14,0.2,0.24,4.99,0.005479452054794521,1485.7397260273972
3728,50967504,1.0,False,De Baarsjes - Oud-West,52.364,4.86307,Entire home/apt,2,1,1,3,213.0,1,14,True,0,3,4.4,True,106.5,213.0,0.11,0.25,0.17,4.99,,
3729,50968132,0.8300000000000001,False,De Baarsjes - Oud-West,52.36947,4.84901,Entire home/apt,2,1,1,4,133.0,2,30,True,1,1,5.0,False,66.5,266.0,0.07,0.16,0.16,4.99,,
3730,50976279,0.26,False,Bijlmer-Centrum,52.32602,4.94878,Entire home/apt,3,2,1,4,164.0,2,1125,True,6,0,4.6,False,54.67,328.0,0.1,0.2,0.16,4.99,,
3731,50986632,0.75,False,Slotervaart,52.3587,4.8352,Entire home/apt,4,2,2,6,221.0,3,30,True,1,1,4.0,False,55.25,663.0,0.09,0.17,0.27,4.99,0.0027397260273972603,1221.9041095890411
3732,50996767,1.0,False,De Baarsjes - Oud-West,52.37154,4.85243,Private room,1,1,1,1,81.0,3,365,True,18,0,4.4,True,81.0,243.0,0.05,0.15,0.16,4.99,0.19452054794520549,457.26027397260276
3733,50997803,0.41000000000000003,False,De Baarsjes - Oud-West,52.36421,4.85404,Entire home/apt,3,2,1,6,410.0,3,365,True,24,1,4.27,True,136.67,1230.0,0.08,0.28,0.27,10.99,0.9205479452054794,1589.6575342465753
3734,51011718,0.25999999999999995,False,De Pijp - Rivierenbuurt,52.35563,4.89096,Entire home/apt,2,1,1,1,130.0,3,1125,True,0,1,5.0,False,65.0,390.0,0.06,0.16,0.17,4.99,0.005479452054794521,650.0
3735,51015371,1.0,False,Westerpark,52.38923,4.88088,Entire home/apt,3,2,2,7,220.0,4,14,True,0,0,5.0,True,73.33,880.0,0.09,0.19,0.3,4.99,0.0,1100.0
3736,51022024,0.5,False,Watergraafsmeer,52.35431,4.92693,Entire home/apt,2,1,1,1,110.0,5,365,True,0,0,5.0,False,55.0,550.0,0.07,0.19,0.18,4.99,0.0273972602739726,559.7260273972603
3737,51031838,0.99,False,De Baarsjes - Oud-West,52.37179,4.85258,Private room,1,1,1,1,80.0,3,1125,True,8,3,4.6,True,80.0,240.0,0.06,0.1,0.16,4.99,0.8602739726027397,449.041095890411
3738,51061195,0.43,False,Westerpark,52.3752,4.87087,Entire home/apt,4,2,2,12,350.0,3,30,True,0,0,5.0,False,87.5,1050.0,0.1,0.17,0.25,4.99,0.0,1750.0
3739,51062932,0.44999999999999996,False,De Pijp - Rivierenbuurt,52.34305,4.90372,Entire home/apt,2,1,1,11,220.0,3,360,True,6,1,5.0,True,110.0,660.0,0.08,0.21,0.17,4.99,0.01643835616438356,1100.0
3740,51081470,1.0,False,De Baarsjes - Oud-West,52.37247,4.86209,Entire home/apt,2,1,1,3,130.0,2,1125,True,0,0,5.0,False,65.0,260.0,0.07,0.14,0.2,4.99,,
3741,51100945,0.14,False,Centrum-Oost,52.36625,4.91226,Entire home/apt,2,1,1,8,215.0,5,11,True,1,0,5.0,False,107.5,1075.0,0.08,0.13,0.27,4.99,0.6465753424657534,1075.13698630137
3742,51114986,1.0,True,Bos en Lommer,52.38165,4.8565,Entire home/apt,4,2,2,2,166.0,1,2,True,0,0,4.92,False,41.5,166.0,0.08,0.16,0.2,4.99,,
3743,51116938,1.0,True,De Baarsjes - Oud-West,52.36325,4.86659,Entire home/apt,2,1,1,3,150.0,3,5,True,0,0,5.0,False,75.0,450.0,0.07,0.23,0.17,4.99,0.0,792.6027397260274
3744,51119975,1.0,False,Oostelijk Havengebied - Indische Buurt,52.36439,4.93306,Entire home/apt,4,2,2,11,175.0,3,30,True,0,0,4.67,True,43.75,525.0,0.08,0.24,0.2,4.99,0.0,898.4657534246576
3745,51123644,0.55,False,De Baarsjes - Oud-West,52.36571,4.87566,Entire home/apt,2,1,1,8,350.0,3,15,True,0,0,4.75,False,175.0,1050.0,0.13,0.26,0.21,4.99,0.0136986301369863,1750.0
3746,51140438,0.5,False,De Baarsjes - Oud-West,52.36943,4.85127,Entire home/apt,2,1,1,9,99.0,6,10,True,0,1,5.0,True,49.5,594.0,0.05,0.13,0.16,4.99,0.0,495.0
3747,51144055,0.77,False,Centrum-West,52.37941,4.88221,Private room,3,1,3,8,89.0,3,56,True,0,6,4.62,False,29.67,267.0,0.04,0.12,0.15,4.99,0.4054794520547945,445.0
3748,51171051,0.5,False,De Baarsjes - Oud-West,52.36232,4.86093,Entire home/apt,3,1,1,8,200.0,2,30,True,2,1,5.0,False,66.67,400.0,0.09,0.25,0.26,4.99,0.005479452054794521,1000.0
3749,51202359,0.63,True,Centrum-West,52.37489,4.88058,Entire home/apt,2,1,1,13,159.0,2,20,True,4,0,4.9,False,79.5,318.0,0.07,0.18,0.2,4.99,,
3750,51219225,0.61,True,Centrum-West,52.38336,4.88475,Entire home/apt,2,1,1,7,145.0,7,180,True,19,0,5.0,False,72.5,1015.0,0.04,0.16,0.15,4.99,0.863013698630137,531.027397260274
3751,51223482,0.6699999999999999,True,Centrum-West,52.37057,4.88881,Entire home/apt,4,2,3,12,350.0,3,30,True,0,1,4.93,False,87.5,1050.0,0.1,0.11,0.23,4.99,0.0,1755.4794520547946
3752,51230457,0.32999999999999996,False,Oud-Noord,52.39626,4.90543,Entire home/apt,4,2,2,10,275.0,2,1125,True,0,0,5.0,False,68.75,550.0,0.12,0.14,0.2,4.99,,
3753,51241075,0.49,False,De Baarsjes - Oud-West,52.36926,4.87478,Entire home/apt,4,2,2,11,275.0,3,7,True,5,3,4.83,False,68.75,825.0,0.1,0.12,0.23,4.99,0.07123287671232877,2138.5616438356165
3754,51260710,0.75,True,Centrum-West,52.374653,4.881059,Entire home/apt,6,3,3,28,700.0,3,25,True,0,2,4.53,True,116.67,2100.0,0.08,0.15,0.34,10.99,0.005479452054794521,3500.0
3755,51276445,0.55,False,De Baarsjes - Oud-West,52.36261,4.85446,Entire home/apt,2,1,1,1,100.0,4,365,True,2,2,5.0,False,50.0,400.0,0.06,0.18,0.19,4.99,0.005479452054794521,525.0410958904109
3756,51278872,0.58,False,De Baarsjes - Oud-West,52.36533,4.87505,Private room,2,1,1,15,350.0,4,1125,True,4,0,5.0,False,175.0,1400.0,0.08,0.19,0.22,4.99,0.273972602739726,1750.0
3757,51283980,0.62,False,Bos en Lommer,52.38064,4.84886,Entire home/apt,2,1,1,4,103.0,4,30,True,0,1,5.0,False,51.5,412.0,0.06,0.11,0.19,4.99,0.2191780821917808,498.3424657534247
3758,51302114,0.91,False,Gaasperdam - Driemond,52.30342,4.96759,Private room,2,1,1,6,59.0,1,1125,True,6,4,3.69,False,29.5,59.0,0.07,0.14,0.16,2.99,,
3759,51314809,1.0,True,Westerpark,52.38534,4.87453,Private room,2,1,1,15,226.0,1,365,True,20,2,4.77,True,113.0,226.0,0.04,0.11,0.25,4.99,0.9534246575342465,918.5890410958904
3760,51318268,0.53,False,De Baarsjes - Oud-West,52.36189,4.85787,Entire home/apt,2,1,1,12,150.0,5,1125,True,5,1,5.0,False,75.0,750.0,0.08,0.2,0.23,4.99,0.030136986301369864,753.2876712328767
3761,51380625,0.8,False,De Baarsjes - Oud-West,52.36176,4.85603,Entire home/apt,3,2,1,16,330.0,15,30,True,1,0,5.0,False,110.0,4950.0,0.15,0.22,0.22,4.99,0.07945205479452055,1639.86301369863
3762,51382300,0.63,True,Centrum-West,52.38416,4.8868,Entire home/apt,2,1,1,4,135.0,7,1125,True,8,0,5.0,False,67.5,945.0,0.06,0.13,0.14,4.99,0.0273972602739726,517.4794520547945
3763,51383116,0.5800000000000001,False,Oud-Noord,52.40107,4.90031,Entire home/apt,4,2,2,10,226.0,3,1125,True,0,2,4.6,False,56.5,678.0,0.08,0.15,0.24,4.99,0.0,1160.876712328767
3764,51397985,0.76,False,De Pijp - Rivierenbuurt,52.35057,4.90723,Entire home/apt,2,1,1,3,67.0,1,7,True,2,1,4.75,False,33.5,67.0,0.07,0.1,0.16,2.99,,
3765,51404069,0.44,False,Oud-Oost,52.35618,4.91198,Entire home/apt,2,1,1,4,175.0,4,14,True,2,0,5.0,False,87.5,700.0,0.08,0.14,0.2,4.99,0.43561643835616437,875.0
3766,51416595,0.33,False,De Baarsjes - Oud-West,52.36218,4.85641,Entire home/apt,4,2,2,13,300.0,14,30,True,0,0,5.0,False,75.0,4200.0,0.1,0.17,0.29,4.99,0.1095890410958904,1500.0
